requestFrequency,transactionIdReuse,nonceReuse,timestampAge,requestInterval,ipChanged,sessionChanged,behaviorDeviation,previousRequestCount,duplicateRequestCount,sessionSequenceDeviation,transactionFrequency,sessionDuration,loginTimeDeviation,deviceDeviation,label
1.7921717783404145,0,0,16.90561966115326,59.76073069575912,0,0,0.11966525468257734,0,0,0.02422570742751563,2.281863938333271,223.34783141948913,0.060545583147787956,0,NORMAL
0.17780658133190297,0,0,49.995975217361355,37.578265172167676,0,0,0.19638189388063856,1,0,0.12132566090270686,2.443049815787387,273.8294896643366,0.13768940896493376,0,NORMAL
7.643111679899963,0,0,192.48606690975416,2.7568637211960123,0,0,0.21439013301077958,8,2,0.23857927911609492,7.567891835438225,83.50082715498309,0.472410471489905,0,SUSPICIOUS
3.6506187183534515,0,0,1.1679555844422729,10.49319176899444,0,0,0.14098453481849316,2,0,0.060405290388226604,1.206672575628854,323.55930837406066,0.04277951144028629,0,NORMAL
2.585730046792845,0,0,16.9256522586641,12.957575258726836,0,0,0.04811507494091882,3,0,0.032773519980174505,0.8762581704321342,565.481720279468,0.19914457635691873,0,NORMAL
26.7743021828312,1,1,2620.575850270724,0.5324273763522714,1,1,0.6640317469831906,48,10,0.7162880384882871,18.794404764578164,51.05839087552275,0.6000555303913024,0,REPLAY_ATTACK
0.8840437911626065,0,0,36.1619472301718,11.533570346466224,0,0,0.16221076408785673,2,0,0.0807017498695005,2.4498428553988543,358.71296826057915,0.11107133482775783,0,NORMAL
0.35302692982963624,0,0,2.8055259913289166,52.54348043620921,0,0,0.1518965666810131,0,0,0.039363392134655395,1.0594591097500692,266.675830971103,0.1753586514129968,0,NORMAL
13.986945046497828,0,0,246.23033175540408,3.971396116036579,1,0,0.35209809607961434,6,1,0.36647418736424786,5.731318877743865,41.08440266567017,0.48084675296518664,0,SUSPICIOUS
4.104656858995873,0,0,9.677526274466599,19.633748409502108,0,0,0.04200686770217652,0,0,0.008331320826300614,1.399768833900735,468.3550584066652,0.03342299259011188,0,NORMAL
1.6706371858873719,0,0,22.1352658390655,54.57603244923961,0,1,0.19163997223284857,4,0,0.03911064291771757,2.7312348058739873,429.18065739887226,0.007493126299697517,0,NORMAL
5.680079922112351,0,0,87.44045969975417,3.300753541179799,0,1,0.3298944450684879,14,0,0.24785417600129261,5.976774484672753,53.019041385104174,0.22175973038011204,0,SUSPICIOUS
20.029548220960983,0,0,10.45607737271691,1.1726886066216804,1,1,0.8240991135407749,45,0,0.8276370328093916,28.624472444182196,7.884549085960942,0.8410628414971446,1,SUSPICIOUS_BEHAVIOR
20.718689861999554,0,0,0.6293586137078866,1.2466671707399934,0,1,0.7097086201339623,47,0,0.8700628588650341,24.510120404633366,2.6543158796060293,0.6842971363412198,1,SUSPICIOUS_BEHAVIOR
2.0946547724668245,0,0,40.288951758453194,38.24272280204091,0,0,0.13003154960297375,3,0,0.027721918889748374,0.6143515332024789,546.2158447246234,0.1520558328403901,0,NORMAL
8.385745600896932,1,0,114.4285109915252,3.2896462002199476,0,1,0.5656847658785908,17,0,0.22907634481416345,4.612898648053239,106.47945364937775,0.3226583132711253,0,SUSPICIOUS
32.63366949915007,1,1,2520.3298490714387,1.6662553569689325,1,1,0.6579182238743491,38,13,0.855559638733062,10.330969857726796,9.040801828738532,0.8111660206133999,1,REPLAY_ATTACK
24.834101813048466,1,1,909.2858119025337,1.826922158137716,1,0,0.6476984262843577,33,11,0.7997851258217998,16.585061154317135,12.212809124950251,0.5032731745685322,1,REPLAY_ATTACK
27.06118724008065,1,1,2059.6600293593383,1.800412682820872,0,1,0.8815252971641998,34,15,0.6899573581402729,13.643513777141335,19.295175143775694,0.5052822316479568,0,REPLAY_ATTACK
17.07418703447367,1,1,3283.860993920576,1.2750205865247073,1,1,0.723882272445557,32,11,0.5689544839817877,19.57995425608489,34.37485593297228,0.8520379938003642,1,REPLAY_ATTACK
0.9081889964772827,0,0,21.107461444997274,55.98433631003379,0,0,0.13784032638806937,4,0,0.0995929979972409,0.7037409133662188,514.7174254670235,0.10824226810275198,0,NORMAL
0.8586186698085935,0,0,54.34890336292732,21.81432802361644,0,0,0.16405654936664837,1,0,0.10537621001299803,0.8674542112435997,550.5362672667643,0.02963257609649317,0,NORMAL
2.2501226365610627,0,0,11.873164478013013,55.261087352010875,0,0,0.09684796900682185,3,0,0.09441196093692107,1.001523257706267,579.1718988227055,0.11948741948829611,0,NORMAL
15.812882149280618,1,1,1159.1139947147979,1.9660872779737413,1,0,0.8600424962471835,15,8,0.643738610337982,19.688999132953192,26.77201427019991,0.7081952400535267,1,REPLAY_ATTACK
1.5344071398662047,0,0,56.09333720321469,20.40364888388674,0,0,0.09273047937270924,3,0,0.02821042204325981,2.4365594447164485,479.681282383729,0.056353852754879835,0,NORMAL
47.56749849695263,1,1,1283.71745976783,0.35101553906630945,0,1,0.7859199620216734,40,14,0.5299434810564341,14.374211613141542,28.976948665095385,0.8063518016960753,1,REPLAY_ATTACK
1.6868054294753965,0,0,8.812157521521616,20.152280070746556,0,0,0.1604749394292696,1,0,0.05671454080068836,0.8307906170678088,264.35068562265565,0.14404007318463863,0,NORMAL
20.308806451720937,0,0,21.535646166966128,0.7513199666604682,0,0,0.8780403729476444,43,0,0.7777483894019238,14.569961207808834,12.076191724175844,0.9877610532443718,1,SUSPICIOUS_BEHAVIOR
9.679957047086015,0,0,131.07811250651616,9.95345448574272,0,0,0.5764816727042482,7,2,0.41784696552672795,5.743412086994881,51.55041468429366,0.36723628883182624,0,SUSPICIOUS
31.341185343794432,0,0,24.15565991821134,1.2092386563124051,1,0,0.9096896420232293,17,0,0.9482177942045976,22.241922967727646,1.08432481337689,0.6730702743904226,1,SUSPICIOUS_BEHAVIOR
1.8848077779847432,0,0,11.497600317268875,26.11214224459064,0,0,0.03563703961241027,1,0,0.0670530386545966,1.0571561521131232,525.4534162539157,0.11468809130068883,0,NORMAL
22.68881972952918,0,0,10.470797788299432,0.32562473027755456,0,1,0.8403726955963939,57,0,0.7297556828380937,28.89168541378682,12.021002722151724,0.8846350856751211,1,SUSPICIOUS_BEHAVIOR
1.3892918603390259,0,0,50.54355279906202,28.564440638898606,0,0,0.1279939401567368,3,0,0.07003451132050557,2.0681488395290097,222.38865903592313,0.0054448116185352065,0,NORMAL
1.3075086250604417,0,0,30.56697925334545,26.5204006931203,0,0,0.07158276048578638,1,0,0.10621878751503684,2.1634058156712417,153.38388607194474,0.19842563088698456,0,NORMAL
28.876398615289634,0,0,22.23235049737077,1.2639373422152589,1,1,0.9062115216054127,22,0,0.9955603972672857,21.08961551527674,13.24740331602158,0.9290497764648987,1,SUSPICIOUS_BEHAVIOR
24.785814521354887,1,1,2336.9862586821923,1.9448549363043428,0,1,0.6883994407685581,48,16,0.5705988659217175,14.742291151996353,44.12442590029194,0.7670529584865415,0,REPLAY_ATTACK
3.976757105635747,0,0,3.9255232150363106,52.07921110632112,0,0,0.09356334882424513,4,0,0.14298232537311692,1.4916765578446833,255.19232929604166,0.028488598918255018,0,NORMAL
27.991882736532673,0,0,21.968767146853303,0.8827118890158848,0,1,0.9755089884827692,41,0,0.9944530991775915,23.1576663266053,10.9737783657697,0.9879217238991279,0,SUSPICIOUS_BEHAVIOR
1.1672241925337712,0,0,38.67154711540572,52.39780920631832,0,0,0.16155260507092922,0,0,0.11071211717115342,2.829916007704554,147.25717932978299,0.09059114607819069,0,NORMAL
53.0004766555972,0,0,15.19938311926872,1.49107032822012,0,1,0.7323150510365809,15,0,0.8714374363118945,29.251591635470856,9.509760331336128,0.776325778804062,1,SUSPICIOUS_BEHAVIOR
40.78387010487188,1,1,2795.4731746408265,1.871582249617855,0,1,0.7015762357278302,28,11,0.7633911907144273,17.82144143867867,41.0782662510926,0.6936490793801491,0,REPLAY_ATTACK
1.0005981972533666,0,0,37.998889067292254,24.099225542149508,0,0,0.19249125251620947,0,0,0.010232535841590633,1.9414135174427125,148.55035108307993,0.17373555004838384,0,NORMAL
12.166388967941845,0,0,147.82689649507594,2.453508778654535,0,0,0.46284787798989874,5,0,0.34800675450392193,7.299270091125937,109.76219136394978,0.3391326744896347,1,SUSPICIOUS
50.64637415083935,0,0,10.273168610522552,0.14675172215118848,1,0,0.8645998847554601,53,0,0.9234410693636135,20.17249665478529,5.05662608254112,0.7967327952204646,0,SUSPICIOUS_BEHAVIOR
3.5713589717884786,0,0,21.05044062807403,50.23288505337953,0,0,0.056088791480759806,1,0,0.01878036717460177,2.914711936720923,140.93758889405854,0.049863494626404783,0,NORMAL
4.348166336095741,0,0,17.240856681277403,41.01126964575121,0,0,0.02658205461719425,2,0,0.1419591010101013,1.9256845665874127,238.05281700722293,0.011030134116389423,0,NORMAL
1.1500463969292944,0,0,23.68311495307409,15.848594339622576,0,0,0.024960723908693083,2,0,0.09328917889166198,2.5299186085011787,442.74455747331604,0.11166051262344126,0,NORMAL
1.9931698565517053,0,0,20.186773786360636,20.72841909937435,0,0,0.12145464495394234,4,0,0.0421169389164049,1.7457875372989167,445.99633227353894,0.028281223109399536,0,NORMAL
4.941936801049411,0,0,45.96333433282606,13.695798946864143,0,0,0.06483046253297597,1,0,0.10909784675662547,0.7656407289513827,240.63356742242715,0.08725984829795966,0,NORMAL
2.110081026822863,0,0,0.9307644620689381,56.56610746849068,0,0,0.19937253441334213,2,0,0.13710033393077756,1.5583295982692755,570.9549544393851,0.14430461467488165,0,NORMAL
1.2486539222472748,0,0,34.200999019524886,47.70543505752166,0,0,0.1033537502106649,1,0,0.03159928031711611,1.7036443921586986,215.1750112080506,0.1582530164727173,0,NORMAL
41.18824598483457,0,0,5.086349609519098,1.3180873849836126,0,1,0.7551702914592379,47,0,0.7600859161100341,16.827652679344098,6.699395238580247,0.8159077710245957,1,SUSPICIOUS_BEHAVIOR
29.447010945921345,1,1,1789.1728601917541,1.623169998206898,0,1,0.7025676632755103,17,4,0.76135419642437,5.298357626406716,21.383441585977586,0.641132601294975,1,REPLAY_ATTACK
3.704568197841183,0,0,28.465412343121635,10.137024638639598,0,0,0.1729028508389575,0,0,0.09693533750720491,1.1769145812382151,356.1536450838706,0.12993095900280216,0,NORMAL
3.7548174307590996,0,0,29.939902590709494,28.69870466984349,0,0,0.01407133920258774,4,0,0.13665700524922872,2.710238137363244,277.67047056973394,0.04941959385276154,0,NORMAL
2.2235808012075537,0,0,13.374138562005163,55.58879621901349,0,0,0.04202966778784678,4,0,0.009665925714968448,1.7120245486046737,399.91028845524005,0.12406304200253059,0,NORMAL
0.46605344931317905,0,0,13.596870375611939,55.575851954349545,0,0,0.07231988987974303,2,0,0.12512165329099795,2.2981552800121214,357.5620575481405,0.03646348201374485,0,NORMAL
0.8475049759062375,0,0,43.69290356463787,25.524110567351112,0,0,0.13224930978831917,3,0,0.012288014758634247,0.87657778478145,155.7353795546933,0.17244232576997684,0,NORMAL
0.24451088719218694,0,0,54.065232380438616,40.253162479278956,0,0,0.17027021414112228,3,0,0.05293890351772737,1.558115249729318,313.1026764120429,0.04954954606746614,0,NORMAL
44.873348046121016,1,1,2503.891772441851,0.38953532970033755,1,1,0.9288783980907059,19,19,0.8533467635368099,13.58695959678378,13.700481726688018,0.7017978216067617,0,REPLAY_ATTACK
44.12662785625415,1,1,2935.525297775823,1.0931406914048152,0,0,0.8629982244970338,19,8,0.7981693591484759,15.420306598572061,19.16417942783677,0.606160841013098,0,REPLAY_ATTACK
3.0385230373385506,0,0,49.53354562755466,47.4350495394134,0,0,0.05346750036248922,3,0,0.07449618723973712,1.1331243710210828,173.1601325230596,0.09145090160016181,0,NORMAL
37.49948368894815,1,1,2337.655281026903,0.17903012996757806,1,1,0.6085634940780508,42,16,0.6891057206541561,11.771584228591102,17.000206423409598,0.5068258484012806,0,REPLAY_ATTACK
2.768567145617204,0,0,5.777746812689399,25.442895910043305,0,0,0.16586825474427902,1,0,0.1481692168531313,1.4629258138822694,501.4585222415545,0.04355207858575592,0,NORMAL
4.599601091730204,0,0,29.619371080789833,30.014554021548054,0,0,0.10617908656191771,1,0,0.06088786456773565,1.3311401022339853,531.4008632303786,0.036460631070890946,0,NORMAL
3.5302712043558597,0,0,34.43377137212528,11.227199179193017,0,0,0.06425411100114413,1,0,0.10049816008379836,2.266481868564527,319.32350177981175,0.09025994915940479,0,NORMAL
38.953423153481694,0,0,19.072644744351074,0.7109673837647179,0,1,0.8273652326582186,18,0,0.70751027900372,23.857727890159104,14.178910125078135,0.6715829583006606,1,SUSPICIOUS_BEHAVIOR
2.0707433973050495,0,0,18.34291954149676,19.428672447690573,0,0,0.14772372371442763,2,0,0.00888145286850121,0.996073273980871,298.31205126636144,0.10795920322023517,0,NORMAL
59.88702170245554,0,0,12.060021882692862,0.5075731061190083,0,0,0.8709775368507888,26,0,0.7624679071975842,16.502596434724772,3.820238281936308,0.9070996637761136,1,SUSPICIOUS_BEHAVIOR
1.2703944267085836,0,0,7.997422856513863,52.83868114983882,0,0,0.11392661221417688,2,0,0.023466747424286564,1.0832838477762579,517.572270571211,0.0265809543138521,0,NORMAL
50.85887898904953,0,0,22.842247235631017,1.2629544619528628,1,1,0.9632448487787473,47,0,0.8144394520077156,20.723057563155155,4.873968189709753,0.6390381529206929,1,SUSPICIOUS_BEHAVIOR
0.4523349055998094,0,0,32.00929132275991,49.82175887815928,0,0,0.016096027660248934,0,0,0.11421048655991446,2.5882477069811944,402.36935803887025,0.04018125966032813,0,NORMAL
20.34537679604046,1,1,2184.905141306842,0.9490237051930606,1,0,0.9751156493597377,29,8,0.7646028226712924,12.120564687602332,17.155525549201748,0.8741338837750999,0,REPLAY_ATTACK
1.7721829626131214,0,0,2.422365453419153,24.101561796352396,0,0,0.08265666540473758,2,0,0.12448797058875871,2.0200922032966377,595.6815496343363,0.1900729282581651,0,NORMAL
0.9127667460854466,0,0,42.15826413412467,48.28825171257467,0,0,0.0903091769578171,4,0,0.1350872542568597,2.9878455062466114,551.3814671529237,0.13506879433543748,0,NORMAL
43.12010345062696,0,0,16.68181560819552,1.3750709983742535,0,1,0.7507939244031706,31,0,0.8388979504572439,22.228469065561423,6.502663576038003,0.6733507497106522,0,SUSPICIOUS_BEHAVIOR
0.9162553069538099,0,0,55.392525998439034,34.919826102318986,0,0,0.1892357755556536,4,0,0.016333734356268965,2.057362158672708,401.91525183161593,0.027166676439768313,0,NORMAL
1.7073827752049064,0,0,0.9928839233304343,54.33638439946885,0,0,0.18433659590029333,4,0,0.018395634169307073,2.7679561342550523,150.58730759845923,0.10409357706617134,0,NORMAL
1.32809019850618,0,0,53.06077582709501,42.19988417000942,0,0,0.16180867780636674,3,0,0.12371534094241787,2.9169061738317272,308.3253585633636,0.06017999015920266,0,NORMAL
1.0619559867812478,0,0,37.917662275917564,45.43584819551776,0,0,0.0013289793042817967,3,0,0.10932549424199643,1.4538892363177773,486.0165780172933,0.17810453312839275,0,NORMAL
28.657654095757398,0,0,15.50399571035736,1.2600225756204306,1,0,0.8645760293555143,32,0,0.7152656516189237,16.949819647995277,6.451688386380127,0.9943580881186566,0,SUSPICIOUS_BEHAVIOR
33.76855646979561,0,0,18.91676008481731,1.1899713143861206,0,1,0.9701724608728393,35,0,0.7526058280889879,16.538472255186964,7.409285631504816,0.8089628022373754,1,SUSPICIOUS_BEHAVIOR
14.558233903516754,0,1,227.27227682921594,9.144330746599234,0,0,0.22272072690259237,11,0,0.34050072355012223,3.459140065108073,53.54749720767405,0.39987425141194555,1,SUSPICIOUS
4.410321974844652,0,0,0.45380487843644346,14.420889230754167,0,0,0.12711486813955525,0,0,0.11787739748974409,1.4066147037085917,156.06809202701578,0.006830822464361575,0,NORMAL
31.45191753346372,0,0,24.234407948538145,0.5616977990031757,0,1,0.8597334583375046,37,0,0.9015404288088846,26.840389951322305,13.094249563815778,0.6020412008456372,1,SUSPICIOUS_BEHAVIOR
49.138075502214505,1,1,2762.275952189272,1.7818564026157087,0,1,0.8893102767521929,27,13,0.7374134369649875,6.63142611695118,42.24952014860269,0.7725468296078305,0,REPLAY_ATTACK
39.93166760007261,1,1,357.0516893535178,0.46187995975276663,0,1,0.9749928407098825,22,17,0.7152248601763904,15.930634606182105,8.19454883073864,0.5600683923429854,1,REPLAY_ATTACK
49.50609666988547,1,1,805.7587759712094,1.2458461040871327,1,1,0.7389612073604691,24,12,0.7047245131572882,17.8598659897405,35.592557563962416,0.6016162216399906,0,REPLAY_ATTACK
1.9346305666776686,0,0,53.6990130447571,31.766771066372176,0,0,0.19845479223774942,3,0,0.10208871594900278,2.1831069687703915,582.469261801072,0.16537981794019402,0,NORMAL
3.7012755689398875,0,0,7.451734568841559,44.65727369946803,0,0,0.13590626778712567,0,0,0.08962168997489091,2.199390026854105,565.0946234357352,0.1259788675984672,0,NORMAL
0.1373088947712625,0,0,25.790125766622573,15.659391111092809,0,0,0.13982230677934035,4,0,0.0004185149167819535,1.3229952922797432,542.1141726522501,0.10387235373445669,0,NORMAL
2.4546291141135548,0,0,10.105678251299304,45.434921570020364,0,0,0.11344401840445809,2,0,0.08737223820868084,1.9465835779173468,242.62205834261502,0.10787088383771906,0,NORMAL
19.365977271402315,1,1,2216.032320787358,0.5328643190658959,0,1,0.8335268708641133,16,17,0.5184190128986943,15.538872126440046,42.285201907472015,0.823659281895456,1,REPLAY_ATTACK
1.5088997492129659,0,0,44.587901742560454,45.46907148064738,0,0,0.10187746197900847,4,0,0.10078028764099407,2.2323203391921287,519.332240534826,0.10705837949536803,0,NORMAL
34.66042385489547,0,0,18.41647796920504,1.2627599301057109,0,1,0.8558254289774567,46,0,0.7762942125047478,19.356987752132056,5.7618803208327325,0.7105151991453194,1,SUSPICIOUS_BEHAVIOR
38.73851857995078,0,0,25.854581088766516,1.2423438719017452,1,0,0.7131400228147775,24,0,0.9610382866051811,20.82778406448264,3.0446654767088632,0.7841782686938013,1,SUSPICIOUS_BEHAVIOR
2.6737770658911506,0,0,45.22333750351336,53.20725995037213,0,0,0.08183068507479717,0,0,0.12410009634903588,2.5202292274535005,223.81050445613434,0.14828192043749164,0,NORMAL
27.992911618293633,1,1,1133.5877258071732,1.0953256043603756,1,1,0.6187881486603628,12,5,0.6829962781475308,18.013421309479902,31.837627112148535,0.5424751146336962,1,REPLAY_ATTACK
0.3475321373324708,0,0,40.89068744477504,11.225094245315223,0,0,0.17029276003320382,0,0,0.02167244825134848,1.0348336673278262,448.3555206505387,0.1909177247794674,0,NORMAL
4.564659023870052,0,0,31.405646148523378,27.536970537613584,0,0,0.16041388760298766,3,0,0.01888021074828396,1.4272128264860928,537.967434678108,0.10259299253877296,0,NORMAL
25.886606077633537,1,1,3246.8372608015507,1.335501570220155,0,1,0.6868103123672341,18,10,0.7065680668802444,12.567552624970926,5.701299599002977,0.6721775665234814,1,REPLAY_ATTACK
26.508525892400204,1,1,579.3902794113144,0.7751204691925888,1,0,0.714532773188514,43,15,0.6858275725177397,16.317736637764778,37.9909833954206,0.8816961554316183,1,REPLAY_ATTACK
1.813347904403892,0,0,30.25137692962491,22.32515047549032,0,0,0.0762997047910279,4,0,0.0872890327005123,2.903667507969315,345.49791974360227,0.0340013728709454,0,NORMAL
55.66115867241315,0,0,24.78427646100525,0.3902481233147157,0,1,0.959687009145962,47,0,0.9076930759794927,19.176354413157707,11.264397517988577,0.995589425081872,0,SUSPICIOUS_BEHAVIOR
2.276381881878538,0,0,14.85790351839613,47.421794158458184,0,1,0.010878171777822,2,0,0.09382763489643532,1.6923948822362611,550.7419396367052,0.0521726237676649,0,NORMAL
24.718626231054678,1,1,1558.1029427182852,0.9848031413707634,0,1,0.7891426895182478,44,15,0.7155155908644618,7.538590802386773,20.94003054605269,0.593150898633849,0,REPLAY_ATTACK
38.87835252769083,1,1,492.2470186995728,1.480244839164962,1,0,0.7778104120709105,33,9,0.5589224788462888,10.210875997269875,37.80799316692419,0.5827644363168667,1,REPLAY_ATTACK
3.3404809104243127,0,0,19.304901525930994,27.777495659962376,0,0,0.12616040209742171,2,0,0.081414953728759,1.2722865207266696,450.2001856631789,0.18565556820921394,0,NORMAL
3.3424089553771834,0,0,48.88706651357566,59.72340014728774,0,0,0.1308600362967988,1,0,0.06635877331595307,1.7940328600196147,423.63783307370943,0.19265992503925294,0,NORMAL
33.08193683543408,0,0,24.618495892833856,1.2352507115868867,0,0,0.9012034538365105,51,0,0.71279833070067,13.815052853300873,1.8429882463883795,0.8139637330298894,0,SUSPICIOUS_BEHAVIOR
37.17671850747947,1,1,747.4969855839522,1.7651274356203615,1,0,0.7946553078981251,47,15,0.790264793179936,11.114619379669765,23.938831204002305,0.880802816509098,0,REPLAY_ATTACK
1.138801537703762,0,0,9.94828980269025,46.46101034077157,0,0,0.06802945331834798,0,0,0.10508360061738854,2.231541606125199,542.1982092325902,0.08395639911905789,0,NORMAL
31.725462522911513,0,0,25.51673115560099,0.7456726810026418,0,1,0.7637320768951406,29,0,0.9489965581621109,13.854682529237035,6.73659067194153,0.6116687053693116,0,SUSPICIOUS_BEHAVIOR
6.931624388976525,0,0,152.52975850907643,8.855984437326896,1,0,0.33948333374392153,12,0,0.3977312659730205,7.212354532069903,57.02203455019749,0.4776819873876457,0,SUSPICIOUS
8.197477017632682,0,0,106.30952135764527,3.218802158507593,1,0,0.4647944607682957,13,1,0.29287939262364293,7.8709724331274264,58.61790137469046,0.22534637729318024,0,SUSPICIOUS
47.12042818751169,0,0,26.012378770196893,0.20806286865664042,1,0,0.8331318977111168,22,0,0.8885095135893258,12.513312928442257,6.495907578430362,0.7314181005490022,1,SUSPICIOUS_BEHAVIOR
1.0945634483992572,0,0,30.184195276017935,33.78687974802649,0,0,0.06341503819919095,1,0,0.009278102682994853,1.8129677452407278,509.72226038702894,0.17398094484236992,0,NORMAL
52.06549819169322,0,0,8.049042914218113,0.1212045921240194,1,1,0.704689632704169,55,0,0.8145353587099632,23.895850677393675,2.151826089966833,0.6816302135670181,1,SUSPICIOUS_BEHAVIOR
2.4008048763432708,0,0,32.8672563612297,39.37107770678814,0,0,0.16908970655838718,0,0,0.1289927575999505,1.3095775571839023,449.1681653980846,0.1520495725617772,0,NORMAL
24.839245373684015,1,1,1386.63324352879,1.8443172924839082,1,1,0.6912255900659632,29,18,0.5485513088694791,7.508317670890665,32.03496255348541,0.7842135684356943,1,REPLAY_ATTACK
11.927519620109742,0,0,180.41175654621577,5.326511042043503,0,0,0.4133693780053189,16,2,0.2097757508478777,6.804279468415592,87.04600003625552,0.3833488544483622,0,SUSPICIOUS
1.1780663189861929,0,0,44.55556458669207,20.499626619561663,0,0,0.11063238198170558,2,0,0.05178104712775879,1.2510236340853589,423.26507360655637,0.16830685659888678,0,NORMAL
29.58513473979998,0,0,20.082539143551774,0.7285809736103701,0,1,0.959034875272268,26,0,0.98840126473068,10.387588707445907,1.736172134786881,0.8746419810703502,1,SUSPICIOUS_BEHAVIOR
25.687755111195656,0,0,22.97935232633799,0.8674195605658566,1,1,0.8147324325410576,56,0,0.9415785623989174,17.234254699812794,7.249067862808976,0.7621343996730577,1,SUSPICIOUS_BEHAVIOR
18.554589849966295,1,1,2739.204347577142,0.6834831766214985,1,1,0.6487139091782069,18,18,0.8954337576597846,18.58924218835758,12.594704120595374,0.5437529552450017,0,REPLAY_ATTACK
27.17049886701752,1,1,1734.0319724036417,0.8276319660336207,1,0,0.8398784665898423,42,5,0.831059393238883,15.637276795697995,41.25376098144412,0.5015555634445028,1,REPLAY_ATTACK
2.3156459250334116,0,0,11.666740598929337,44.692338660596334,0,0,0.10942902996380686,2,0,0.00705523712128871,1.438573196191152,256.5136160584726,0.14913990986424674,0,NORMAL
23.149819205940325,1,1,3117.1482467093583,1.7499620008935626,0,1,0.9327125533434292,29,4,0.8502540566093102,17.40263561994542,43.45847096348192,0.6844130408347354,1,REPLAY_ATTACK
20.665661067764848,0,0,5.460546259591802,0.4074543024027696,0,1,0.8595749699285083,52,0,0.8264415178284563,21.396152075559073,10.181722492256464,0.9625084312559702,0,SUSPICIOUS_BEHAVIOR
45.820075713151574,0,0,3.550774020161287,1.1372530218604426,0,0,0.9507962804884003,47,0,0.9612979540980728,12.998597018784853,1.6887439622333853,0.8849465975963704,1,SUSPICIOUS_BEHAVIOR
1.6779141361424048,0,0,11.659045417873477,19.57595992067553,0,0,0.06836425366703454,2,0,0.06265225473834247,2.649099045385553,509.97852775661926,0.08069724811507457,0,NORMAL
0.8331966190829992,0,0,26.837277510851962,37.67216855234785,0,0,0.09370448734495679,4,0,0.03287693703928153,2.7474112607571617,229.89444257503806,0.013448539652982362,0,NORMAL
21.206983621631764,0,0,25.452140169717616,1.4356107658887687,0,0,0.7453286558137755,35,0,0.8022512352329344,23.07234636653703,7.348936630342822,0.8682594690671837,0,SUSPICIOUS_BEHAVIOR
1.2495519035309273,0,0,14.774232851226952,46.18657142603757,0,0,0.18026343511909262,4,0,0.1205858241156533,1.2815206979739255,483.82849523955406,0.01814859667328723,0,NORMAL
10.460496809233408,0,0,225.35506190143994,3.01470125304182,0,0,0.2248768493268603,12,1,0.3501371596863133,7.350358213426284,91.62962860827285,0.21365462046990674,0,SUSPICIOUS
2.5870465100780344,0,0,53.79158701142388,45.76691146869856,1,0,0.005508255731495626,0,0,0.07763581188715933,2.768606839728274,467.7336848731886,0.14906898921348558,0,NORMAL
37.550635216161794,0,0,19.50783524840188,1.119709037984095,0,1,0.947777527681142,43,0,0.9503373668829923,16.440757221401196,4.93708786481487,0.7727995969768754,1,SUSPICIOUS_BEHAVIOR
0.06250830573392152,0,0,34.16390264643944,53.875166819213526,0,0,0.0659035346144036,2,0,0.13178361285315857,1.5569366415934376,159.58535678686582,0.10876133824830332,0,NORMAL
25.958634175696268,0,0,20.35431544537186,0.2619204097625899,0,1,0.9405737351336023,50,0,0.731293960336217,21.836427219185133,7.967657976681737,0.7224062128842692,0,SUSPICIOUS_BEHAVIOR
13.560378767029793,0,0,293.363355758917,6.773439483662393,0,0,0.3591330741800599,5,2,0.26051724170516155,4.047996826084624,116.56895320847298,0.42819429816729726,0,SUSPICIOUS
2.6247377508544734,0,0,17.71234208301395,47.72191998530947,0,0,0.08441771303520902,0,0,0.13741937022311582,2.7594974355842745,165.46616590954713,0.18174873099108813,0,NORMAL
2.8134324401665083,0,0,56.46281104955382,46.6426757446303,0,0,0.011799338689075413,1,0,0.02919626671592407,0.8088376330466697,277.434118725222,0.07422587469044299,0,NORMAL
11.355408099089946,0,0,138.23698538464782,4.696164558090633,0,0,0.3126092664315313,12,1,0.34628740634167554,6.944602046719274,94.21196228364764,0.27678090120308835,1,SUSPICIOUS
2.733886736134381,0,0,27.850545922237558,37.63615856213977,0,0,0.1846500618532277,3,0,0.04653705582604797,1.1027119729435626,461.549588091864,0.06739007026438702,0,NORMAL
38.15704294285683,0,0,22.98043641990008,1.4524631037151243,0,1,0.8215583814453234,45,0,0.8296037929869334,16.040487354636426,4.892697679452021,0.6693015332532241,1,SUSPICIOUS_BEHAVIOR
12.376369756216889,0,0,172.65980630176475,6.774746302100882,1,1,0.3066331147223401,12,1,0.22957600846489387,4.124507596911534,38.70775541038545,0.2678459007166692,0,SUSPICIOUS
27.126076953121704,1,1,3349.83812529038,1.5102197652921585,1,1,0.6647223421741609,31,4,0.8127121955426051,14.691577904792734,54.20077845907118,0.5566566808559197,0,REPLAY_ATTACK
18.173773690736457,1,1,2367.830578708929,1.7434464855651917,1,0,0.786108282790773,38,18,0.7357947688345188,17.18646469826293,20.86448729368373,0.5039907639937619,0,REPLAY_ATTACK
14.895301760313956,0,0,240.84642793908316,6.031761580229195,1,1,0.20069597971499695,9,2,0.38486235739107755,6.089153093308354,72.25751747583577,0.41340346974499653,0,SUSPICIOUS
6.9849536342912435,0,0,200.92072649576951,7.02442366093326,0,0,0.5526095162117026,19,0,0.4614569218753124,5.873305439711452,37.06935226502837,0.2993753052255531,1,SUSPICIOUS
